748339316.316387 Attr READ FID: 561e000000025832 OFF: 0 SIZE: 0 HOST: 2181
748339316.320295 Attr READ FID: 561e000000026042 OFF: 0 SIZE: 0 HOST: 2181
748339317.054685 Attr READ FID: f1e000000001000 OFF: 0 SIZE: 0 HOST: 2012
748339318.640586 Open READ FID: 561e00000003601c OFF: 0 SIZE: 139784 HOST: 2181
748339318.804637 Attr READ FID: 341e000000000f00 OFF: 0 SIZE: 0 HOST: 2049
748339318.812448 Attr READ FID: f1e000000001000 OFF: 0 SIZE: 0 HOST: 2049
748339319.074214 Open READ FID: 341e0000000081d7 OFF: 0 SIZE: 532480 HOST: 2049
748339319.082027 Open READ FID: 321e000000053904 OFF: 0 SIZE: 57344 HOST: 2049
748339319.152336 Open READ FID: 561e00000003601e OFF: 0 SIZE: 160080 HOST: 2181
748339319.179676 Block READ FID: 561e00000003601e OFF: 0 SIZE: 8192 HOST: 2181
748339319.199206 Block READ FID: 561e00000003601e OFF: 8192 SIZE: 8192 HOST: 2181
748339319.214830 Block READ FID: 561e00000003601e OFF: 81920 SIZE: 4096 HOST: 2181
748339319.230454 Block READ FID: 561e00000003601e OFF: 77824 SIZE: 4096 HOST: 2181
748339319.246078 Block READ FID: 561e00000003601e OFF: 69632 SIZE: 8192 HOST: 2181
748339319.996032 Attr READ FID: 321e00000002988b OFF: 0 SIZE: 0 HOST: 2120
748339320.328104 Open READ FID: 561e000000036022 OFF: 0 SIZE: 123470 HOST: 2181
748339320.332010 Attr READ FID: 561e000000036022 OFF: 0 SIZE: 0 HOST: 2181
748339320.382788 Block READ FID: 561e000000036022 OFF: 16384 SIZE: 8192 HOST: 2181
748339320.406224 Block READ FID: 561e000000036022 OFF: 57344 SIZE: 8192 HOST: 2181
748339320.550747 Attr READ FID: 561e000000036022 OFF: 0 SIZE: 0 HOST: 2181
748339320.742140 Attr READ FID: 561e000000036022 OFF: 0 SIZE: 0 HOST: 2181
748339321.164053 Open READ FID: 321e0000000540a4 OFF: 0 SIZE: 303104 HOST: 2205
748339321.171864 Open READ FID: 321e0000000540a6 OFF: 0 SIZE: 245760 HOST: 2205
748339321.179677 Attr READ FID: 341e0000000081d7 OFF: 0 SIZE: 0 HOST: 2200
748339321.179680 Open READ FID: 321e0000000540a3 OFF: 0 SIZE: 466944 HOST: 2205
748339321.183584 Attr READ FID: 321e00000006c802 OFF: 0 SIZE: 0 HOST: 2200
748339321.195300 Open READ FID: 321e000000053abe OFF: 0 SIZE: 1712128 HOST: 2205
748339321.199207 Attr READ FID: 321e0000000540a3 OFF: 0 SIZE: 0 HOST: 2200
748339321.230455 Attr READ FID: 111e00000001ba09 OFF: 0 SIZE: 0 HOST: 2218
748339321.246079 Attr READ FID: 1d1e000000019c83 OFF: 0 SIZE: 0 HOST: 2218
748339323.187489 Open READ FID: 9c1f00000000000f OFF: 0 SIZE: 16777216 HOST: 2217
748339323.195300 Attr READ FID: 1d1e000000019c83 OFF: 0 SIZE: 0 HOST: 2217
748339323.199209 Attr READ FID: 111e000000009817 OFF: 0 SIZE: 0 HOST: 2217
748339323.210925 Attr READ FID: 111e00000000981f OFF: 0 SIZE: 0 HOST: 2217
748339323.226548 Attr READ FID: 111e000000009813 OFF: 0 SIZE: 0 HOST: 2217
748339323.613242 Open READ FID: 9c1f000000000009 OFF: 0 SIZE: 16777216 HOST: 2164
748339323.742141 Attr READ FID: 341e000000000f00 OFF: 0 SIZE: 0 HOST: 2082
748339323.792919 Attr READ FID: 341e000000000f00 OFF: 0 SIZE: 0 HOST: 2050
748339324.019530 Attr READ FID: 1d1e000000000002 OFF: 0 SIZE: 0 HOST: 2217
748339324.804638 Open READ FID: 321e0000000540a4 OFF: 0 SIZE: 303104 HOST: 2132
748339324.812449 Open READ FID: 321e0000000540a6 OFF: 0 SIZE: 245760 HOST: 2132
748339324.828072 Open READ FID: 321e000000053abe OFF: 0 SIZE: 1712128 HOST: 2132
748339325.042967 Attr READ FID: 341e000000000f00 OFF: 0 SIZE: 0 HOST: 2120
748339325.093744 Attr READ FID: f1e000000001031 OFF: 0 SIZE: 0 HOST: 2214
748339325.175771 Attr READ FID: 321e0000000540a4 OFF: 0 SIZE: 0 HOST: 2177
748339325.183584 Attr READ FID: 321e0000000540a6 OFF: 0 SIZE: 0 HOST: 2177
748339325.203112 Attr READ FID: 321e000000053abe OFF: 0 SIZE: 0 HOST: 2177
748339326.523405 Attr READ FID: 321e00000002988b OFF: 0 SIZE: 0 HOST: 2082
748339327.144522 Attr READ FID: 1d1e000000019c83 OFF: 0 SIZE: 0 HOST: 2208
748339327.156240 Attr READ FID: 1d1e000000019cfe OFF: 0 SIZE: 0 HOST: 2208
748339327.187488 Attr READ FID: 1d1e000000000f0a OFF: 0 SIZE: 0 HOST: 2208
748339327.195301 Attr READ FID: 1d1e000000019cfc OFF: 0 SIZE: 0 HOST: 2208
748339327.210925 Attr READ FID: 1d1e000000019ca0 OFF: 0 SIZE: 0 HOST: 2208
748339328.132805 Attr READ FID: 211e000000000f00 OFF: 0 SIZE: 0 HOST: 2147
748339328.136711 Attr READ FID: 211e000000016801 OFF: 0 SIZE: 0 HOST: 2147
748339328.363259 Attr READ FID: 321e0000000540a4 OFF: 0 SIZE: 0 HOST: 2203
748339328.371070 Attr READ FID: 321e0000000540a6 OFF: 0 SIZE: 0 HOST: 2203
748339328.378883 Attr READ FID: 321e0000000540a3 OFF: 0 SIZE: 0 HOST: 2203
748339328.394506 Attr READ FID: 321e000000053abe OFF: 0 SIZE: 0 HOST: 2203
748339328.757768 Attr READ FID: 341e0000000081d7 OFF: 0 SIZE: 0 HOST: 2086
748339328.769482 Attr READ FID: 321e0000000540a4 OFF: 0 SIZE: 0 HOST: 2086
748339328.773389 Attr READ FID: 321e00000002a09a OFF: 0 SIZE: 0 HOST: 2086
748339328.777295 Attr READ FID: 321e0000000540a3 OFF: 0 SIZE: 0 HOST: 2086
748339328.804637 Attr READ FID: 341e000000000f00 OFF: 0 SIZE: 0 HOST: 2086
748339328.863226 Attr READ FID: 321e000000053abe OFF: 0 SIZE: 0 HOST: 2086
748339329.249984 Attr READ FID: 321e000000053a80 OFF: 0 SIZE: 0 HOST: 2193
748339330.789013 Attr READ FID: 321e000000053abf OFF: 0 SIZE: 0 HOST: 2177
748339331.480438 Attr READ FID: 321e00000002988b OFF: 0 SIZE: 0 HOST: 2165
748339331.886663 Attr READ FID: 321e00000002988b OFF: 0 SIZE: 0 HOST: 2205
748339332.726516 Attr READ FID: 561e000000000002 OFF: 0 SIZE: 0 HOST: 2012
748339332.730424 Attr READ FID: 561e00000004d802 OFF: 0 SIZE: 0 HOST: 2012
748339332.738234 Attr READ FID: 561e000000008803 OFF: 0 SIZE: 0 HOST: 2012
748339332.746047 Attr READ FID: 591e000000000002 OFF: 0 SIZE: 0 HOST: 2012
748339332.753858 Attr READ FID: 591e000000004380 OFF: 0 SIZE: 0 HOST: 2012
748339332.757764 Attr READ FID: 591e000000036d80 OFF: 0 SIZE: 0 HOST: 2012
748339332.761671 Attr READ FID: 591e000000023b10 OFF: 0 SIZE: 0 HOST: 2012
748339332.773388 Attr READ FID: 591e000000039375 OFF: 0 SIZE: 0 HOST: 2012
748339332.781203 Attr READ FID: 561e000000025832 OFF: 0 SIZE: 0 HOST: 2012
748339332.792921 Attr READ FID: 561e000000026042 OFF: 0 SIZE: 0 HOST: 2012
748339332.804636 Attr READ FID: 561e000000024800 OFF: 0 SIZE: 0 HOST: 2012
748339332.812449 Attr READ FID: 561e000000024a31 OFF: 0 SIZE: 0 HOST: 2012
748339332.812449 Close READ FID: 561e000000024a31 OFF: 0 SIZE: 286048 HOST: 2012
748339332.835884 Open READ FID: 561e000000024a31 OFF: 0 SIZE: 286048 HOST: 2012
748339332.835884 Block READ FID: 561e000000024a31 OFF: 0 SIZE: 8192 HOST: 2012
748339332.855414 Block READ FID: 561e000000024a31 OFF: 8192 SIZE: 8192 HOST: 2012
748339332.874944 Block READ FID: 561e000000024a31 OFF: 172032 SIZE: 4096 HOST: 2012
748339332.886662 Block READ FID: 561e000000024a31 OFF: 167936 SIZE: 4096 HOST: 2012
748339332.906192 Block READ FID: 561e000000024a31 OFF: 159744 SIZE: 8192 HOST: 2012
748339332.929628 Block READ FID: 561e000000024a31 OFF: 155648 SIZE: 4096 HOST: 2012
748339332.956971 Block READ FID: 561e000000024a31 OFF: 151552 SIZE: 4096 HOST: 2012
748339332.996031 Block READ FID: 561e000000024a31 OFF: 147456 SIZE: 4096 HOST: 2012
748339333.007814 Attr READ FID: 561e000000031008 OFF: 0 SIZE: 0 HOST: 2012
748339333.015624 Attr READ FID: 561e000000047801 OFF: 0 SIZE: 0 HOST: 2012
748339333.019533 Attr READ FID: 561e000000047803 OFF: 0 SIZE: 0 HOST: 2012
748339333.023438 Attr READ FID: 561e000000047803 OFF: 0 SIZE: 0 HOST: 2012
748339333.039060 Block READ FID: 561e000000024a31 OFF: 143360 SIZE: 4096 HOST: 2012
748339333.070308 Block READ FID: 561e000000024a31 OFF: 172032 SIZE: 4096 HOST: 2012
748339333.082027 Block READ FID: 561e000000024a31 OFF: 167936 SIZE: 4096 HOST: 2012
748339333.101556 Block READ FID: 561e000000024a31 OFF: 159744 SIZE: 8192 HOST: 2012
748339333.124992 Block READ FID: 561e000000024a31 OFF: 155648 SIZE: 4096 HOST: 2012
748339333.124995 Attr READ FID: 591e000000036d90 OFF: 0 SIZE: 0 HOST: 2012
748339333.144522 Block READ FID: 561e000000024a31 OFF: 151552 SIZE: 4096 HOST: 2012
748339333.148429 Attr READ FID: 591e000000036d90 OFF: 0 SIZE: 0 HOST: 2012
748339333.167958 Block READ FID: 561e000000024a31 OFF: 147456 SIZE: 4096 HOST: 2012
748339333.175771 Attr READ FID: 591e00000003d72a OFF: 0 SIZE: 0 HOST: 2012
748339333.179678 Attr READ FID: 561e000000047803 OFF: 0 SIZE: 0 HOST: 2012
748339333.195300 Block READ FID: 561e000000024a31 OFF: 143360 SIZE: 4096 HOST: 2012
748339333.195303 Attr READ FID: 591e00000003d72b OFF: 0 SIZE: 0 HOST: 2012
748339333.207019 Attr READ FID: 591e000000036d90 OFF: 0 SIZE: 0 HOST: 2012
748339333.414037 Attr READ FID: 211e000000000f00 OFF: 0 SIZE: 0 HOST: 2060
748339333.417945 Attr READ FID: 211e000000016801 OFF: 0 SIZE: 0 HOST: 2060
748339333.671832 Attr READ FID: 321e000000053a27 OFF: 0 SIZE: 0 HOST: 2204
748339333.695269 Attr READ FID: 1d1e000000019c83 OFF: 0 SIZE: 0 HOST: 2162
748339333.703080 Attr READ FID: 111e00000001ba09 OFF: 0 SIZE: 0 HOST: 2162
748339333.925723 Attr READ FID: 341e0000000081d7 OFF: 0 SIZE: 0 HOST: 2081
748339333.968689 Attr READ FID: 321e000000053abe OFF: 0 SIZE: 0 HOST: 2204
748339334.914004 Open READ FID: 321e0000000540a4 OFF: 0 SIZE: 303104 HOST: 2084
748339334.921817 Attr READ FID: 341e000000000f00 OFF: 0 SIZE: 0 HOST: 2084
748339334.929630 Attr READ FID: f1e000000001018 OFF: 0 SIZE: 0 HOST: 2084
748339334.933536 Open READ FID: 321e0000000540a3 OFF: 0 SIZE: 466944 HOST: 2084
748339335.160147 Attr READ FID: f1e000000001031 OFF: 0 SIZE: 0 HOST: 2214
748339335.222643 Attr READ FID: 501e000000000800 OFF: 0 SIZE: 0 HOST: 2025
748339335.226548 Attr READ FID: 501e00000000b063 OFF: 0 SIZE: 0 HOST: 2025
748339335.449192 Attr READ FID: 341e0000000081d7 OFF: 0 SIZE: 0 HOST: 2082
748339335.453096 Attr READ FID: 321e0000000540a4 OFF: 0 SIZE: 0 HOST: 2082
748339335.460908 Attr READ FID: 321e0000000540a6 OFF: 0 SIZE: 0 HOST: 2082
748339335.468720 Attr READ FID: 321e0000000540a3 OFF: 0 SIZE: 0 HOST: 2082
748339335.472628 Attr READ FID: 321e000000053abe OFF: 0 SIZE: 0 HOST: 2082
748339335.980408 Attr READ FID: 9c1f000000000005 OFF: 0 SIZE: 0 HOST: 2219
748339336.117180 Attr READ FID: 1d1e000000019c83 OFF: 0 SIZE: 0 HOST: 2122
748339336.124994 Attr READ FID: 111e00000000981f OFF: 0 SIZE: 0 HOST: 2122
748339336.136710 Attr READ FID: 111e000000009813 OFF: 0 SIZE: 0 HOST: 2122
748339336.152336 Attr READ FID: 111e00000001ba08 OFF: 0 SIZE: 0 HOST: 2122
748339336.820260 Attr READ FID: 321e00000006c802 OFF: 0 SIZE: 0 HOST: 2150
748339336.964784 Attr READ FID: 321e00000002988b OFF: 0 SIZE: 0 HOST: 2038
748339337.398413 Attr READ FID: 111e000000003880 OFF: 0 SIZE: 0 HOST: 2116
748339337.406224 Attr READ FID: 111e00000000389d OFF: 0 SIZE: 0 HOST: 2116
748339337.410131 Attr READ FID: 111e000000002810 OFF: 0 SIZE: 0 HOST: 2116
748339337.417943 Attr READ FID: 111e000000003881 OFF: 0 SIZE: 0 HOST: 2116
748339337.433566 Attr READ FID: 111e000000003883 OFF: 0 SIZE: 0 HOST: 2116
748339337.527311 Attr READ FID: 341e0000000081d7 OFF: 0 SIZE: 0 HOST: 2050
748339337.531217 Attr READ FID: 321e0000000540a4 OFF: 0 SIZE: 0 HOST: 2050
748339337.535124 Attr READ FID: 321e0000000540a6 OFF: 0 SIZE: 0 HOST: 2050
748339338.160147 Open READ FID: f1e000000001002 OFF: 0 SIZE: 41525 HOST: 2012
748339338.425754 Open READ FID: 111e0000000018ce OFF: 0 SIZE: 983040 HOST: 2122
748339338.648397 Open READ FID: 561e000000024a3b OFF: 0 SIZE: 332076 HOST: 2012
748339338.691364 Block READ FID: 561e000000024a3b OFF: 0 SIZE: 8192 HOST: 2012
748339338.714798 Block READ FID: 561e000000024a3b OFF: 8192 SIZE: 8192 HOST: 2012
748339338.781200 Block READ FID: 561e000000024a3b OFF: 217088 SIZE: 4096 HOST: 2012
748339338.785106 Block READ FID: 561e000000024a3b OFF: 217088 SIZE: 4096 HOST: 2012
748339338.800730 Block READ FID: 561e000000024a3b OFF: 212992 SIZE: 4096 HOST: 2012
748339338.804640 Block READ FID: 561e000000024a3b OFF: 212992 SIZE: 4096 HOST: 2012
748339338.839790 Block READ FID: 561e000000024a3b OFF: 196608 SIZE: 8192 HOST: 2012
748339338.847604 Block READ FID: 561e000000024a3b OFF: 196608 SIZE: 8192 HOST: 2012
748339338.878850 Block READ FID: 561e000000024a3b OFF: 204800 SIZE: 8192 HOST: 2012
748339338.886662 Block READ FID: 561e000000024a3b OFF: 204800 SIZE: 8192 HOST: 2012
748339338.933534 Block READ FID: 561e000000024a3b OFF: 180224 SIZE: 8192 HOST: 2012
748339338.937443 Block READ FID: 561e000000024a3b OFF: 180224 SIZE: 8192 HOST: 2012
748339338.968688 Block READ FID: 561e000000024a3b OFF: 188416 SIZE: 8192 HOST: 2012
748339338.976503 Block READ FID: 561e000000024a3b OFF: 188416 SIZE: 8192 HOST: 2012
748339338.999936 Attr READ FID: 561e000000047803 OFF: 0 SIZE: 0 HOST: 2012
748339339.003843 Attr READ FID: 561e000000047803 OFF: 0 SIZE: 0 HOST: 2012
748339339.011718 Attr READ FID: 561e000000047803 OFF: 0 SIZE: 0 HOST: 2012
748339339.015624 Attr READ FID: 561e000000047803 OFF: 0 SIZE: 0 HOST: 2012
748339339.070310 Attr READ FID: 341e0000000081d7 OFF: 0 SIZE: 0 HOST: 2120
748339339.074215 Attr READ FID: 321e0000000540a4 OFF: 0 SIZE: 0 HOST: 2120
748339339.082027 Open READ FID: 321e0000000540a6 OFF: 0 SIZE: 245760 HOST: 2120
748339339.089838 Block READ FID: 561e000000024a3b OFF: 172032 SIZE: 8192 HOST: 2012
748339339.093748 Open READ FID: 321e0000000540a3 OFF: 0 SIZE: 466944 HOST: 2120
748339339.097650 Block READ FID: 561e000000024a3b OFF: 172032 SIZE: 8192 HOST: 2012
748339339.117181 Attr READ FID: 591e000000036d90 OFF: 0 SIZE: 0 HOST: 2012
748339339.132804 Attr READ FID: 591e000000036d90 OFF: 0 SIZE: 0 HOST: 2012
748339339.140616 Block READ FID: 561e000000024a3b OFF: 167936 SIZE: 4096 HOST: 2012
748339339.148429 Block READ FID: 561e000000024a3b OFF: 167936 SIZE: 4096 HOST: 2012
748339339.148429 Close READ FID: 561e000000024a3b OFF: 0 SIZE: 332076 HOST: 2012
748339339.167958 Attr READ FID: 591e00000003d72b OFF: 0 SIZE: 0 HOST: 2012
748339339.179677 Attr READ FID: f1e000000001002 OFF: 0 SIZE: 0 HOST: 2012
748339339.195300 Attr READ FID: 591e00000003d72b OFF: 0 SIZE: 0 HOST: 2012
748339339.207018 Block READ FID: f1e000000001002 OFF: 0 SIZE: 8192 HOST: 2012
748339339.226548 Attr READ FID: f1e000000001002 OFF: 0 SIZE: 0 HOST: 2012
748339339.347634 Block READ FID: f1e000000001002 OFF: 8192 SIZE: 8192 HOST: 2012
748339339.382788 Block READ FID: f1e000000001002 OFF: 16384 SIZE: 8192 HOST: 2012
748339339.457002 Block READ FID: f1e000000001002 OFF: 24576 SIZE: 8192 HOST: 2012
748339339.488251 Block READ FID: f1e000000001002 OFF: 32768 SIZE: 6482 HOST: 2012
748339339.496064 Block READ FID: f1e000000001002 OFF: 40960 SIZE: 0 HOST: 2012
748339339.511688 Open READ FID: 341e0000000081d7 OFF: 0 SIZE: 532480 HOST: 2054
748339339.515592 Attr READ FID: 321e0000000540a4 OFF: 0 SIZE: 0 HOST: 2054
748339339.523404 Attr READ FID: 321e0000000540a6 OFF: 0 SIZE: 0 HOST: 2054
748339339.531216 Attr READ FID: 321e0000000540a3 OFF: 0 SIZE: 0 HOST: 2054
748339339.542935 Attr READ FID: 321e000000053abe OFF: 0 SIZE: 0 HOST: 2054
748339339.812448 Attr READ FID: 111e000000009817 OFF: 0 SIZE: 0 HOST: 2122
748339339.828074 Open READ FID: 321e0000000540a3 OFF: 0 SIZE: 466944 HOST: 2132
748339339.843696 Attr READ FID: 321e0000000540a4 OFF: 0 SIZE: 0 HOST: 2173
748339339.851508 Attr READ FID: 321e0000000540a6 OFF: 0 SIZE: 0 HOST: 2173
748339339.859321 Attr READ FID: 321e0000000540a3 OFF: 0 SIZE: 0 HOST: 2173
748339340.324199 Attr READ FID: 341e0000000081d7 OFF: 0 SIZE: 0 HOST: 2084
748339340.339823 Open READ FID: 321e000000053a48 OFF: 0 SIZE: 122880 HOST: 2084
748339340.363259 Attr READ FID: 501e000000000002 OFF: 0 SIZE: 0 HOST: 2084
748339340.371070 Attr READ FID: 501e000000000800 OFF: 0 SIZE: 0 HOST: 2084
748339340.374976 Attr READ FID: 501e000000001000 OFF: 0 SIZE: 0 HOST: 2084
748339340.378883 Attr READ FID: 501e000000010800 OFF: 0 SIZE: 0 HOST: 2084
748339340.386694 Attr READ FID: 321e000000000002 OFF: 0 SIZE: 0 HOST: 2084
748339340.394507 Attr READ FID: 321e000000053000 OFF: 0 SIZE: 0 HOST: 2084
748339340.398415 Attr READ FID: 321e000000053800 OFF: 0 SIZE: 0 HOST: 2084
748339340.414036 Attr READ FID: 321e000000029001 OFF: 0 SIZE: 0 HOST: 2084
748339340.417942 Attr READ FID: 321e000000029026 OFF: 0 SIZE: 0 HOST: 2084
748339340.437472 Attr READ FID: 341e000000007f84 OFF: 0 SIZE: 0 HOST: 2084
748339340.441379 Attr READ FID: 341e000000007fe7 OFF: 0 SIZE: 0 HOST: 2084
748339340.445284 Attr READ FID: 341e000000007fe7 OFF: 0 SIZE: 0 HOST: 2084
748339340.460908 Attr READ FID: 321e000000007808 OFF: 0 SIZE: 0 HOST: 2084
748339340.519498 Dir READ FID: 321e000000007808 OFF: 0 SIZE: 3584 HOST: 2084
748339340.539028 Attr READ FID: 341e0000000081d7 OFF: 0 SIZE: 0 HOST: 2084
748339340.546840 Attr READ FID: 341e000000007fa9 OFF: 0 SIZE: 0 HOST: 2084
748339340.550749 Attr READ FID: 341e000000007fa9 OFF: 0 SIZE: 0 HOST: 2084
748339340.640586 Attr READ FID: 321e000000055827 OFF: 0 SIZE: 0 HOST: 2084
748339340.644491 Attr READ FID: 321e000000055828 OFF: 0 SIZE: 0 HOST: 2084
748339340.652302 Attr READ FID: 321e000000055828 OFF: 0 SIZE: 0 HOST: 2084
748339340.660114 Attr READ FID: 501e000000001186 OFF: 0 SIZE: 0 HOST: 2084
748339340.664021 Attr READ FID: 501e000000001186 OFF: 0 SIZE: 0 HOST: 2084
748339340.667927 Attr READ FID: 501e000000014800 OFF: 0 SIZE: 0 HOST: 2084
748339340.675738 Attr READ FID: 501e00000001480c OFF: 0 SIZE: 0 HOST: 2084
748339340.679644 Attr READ FID: 501e00000001480c OFF: 0 SIZE: 0 HOST: 2084
748339340.921816 Attr READ FID: 461e0000000380ce OFF: 0 SIZE: 0 HOST: 2019
748339340.925722 Open READ FID: 461e000000038229 OFF: 0 SIZE: 90112 HOST: 2019
748339340.933535 Attr READ FID: 461e000000038229 OFF: 0 SIZE: 0 HOST: 2019
748339340.933536 Attr READ FID: 9c1f000000000006 OFF: 0 SIZE: 0 HOST: 2062
748339340.945253 Block READ FID: 461e000000038229 OFF: 0 SIZE: 8192 HOST: 2019
748339340.964783 Open READ FID: 461e000000038222 OFF: 0 SIZE: 180224 HOST: 2019
748339340.972594 Attr READ FID: 461e000000038222 OFF: 0 SIZE: 0 HOST: 2019
748339340.980406 Block READ FID: 461e000000038222 OFF: 0 SIZE: 8192 HOST: 2019
748339341.011718 Block READ FID: 461e000000038229 OFF: 8192 SIZE: 8192 HOST: 2019
748339341.015627 Block READ FID: 461e000000038229 OFF: 16384 SIZE: 8192 HOST: 2019
748339341.015627 Close READ FID: 461e000000038229 OFF: 0 SIZE: 90112 HOST: 2019
748339341.050778 Block READ FID: 461e000000038222 OFF: 8192 SIZE: 8192 HOST: 2019
748339341.058590 Block READ FID: 461e000000038222 OFF: 16384 SIZE: 8192 HOST: 2019
748339341.058590 Close READ FID: 461e000000038222 OFF: 0 SIZE: 180224 HOST: 2019
748339341.581997 Attr READ FID: 321e00000005401d OFF: 0 SIZE: 0 HOST: 2084
748339341.605431 Attr READ FID: 321e000000053991 OFF: 0 SIZE: 0 HOST: 2084
748339341.675740 Open READ FID: 321e000000069831 OFF: 0 SIZE: 253952 HOST: 2084
748339342.609337 Attr READ FID: f1e000000001002 OFF: 0 SIZE: 0 HOST: 2012
748339343.285138 Attr READ FID: 591e000000016ff7 OFF: 0 SIZE: 0 HOST: 2012
748339343.765576 Attr READ FID: f1e000000001048 OFF: 0 SIZE: 0 HOST: 2150
748339343.953064 Attr READ FID: 321e0000000540a4 OFF: 0 SIZE: 0 HOST: 2145
748339343.956970 Open READ FID: 321e0000000540a6 OFF: 0 SIZE: 245760 HOST: 2145
748339343.960877 Attr READ FID: 341e000000000f00 OFF: 0 SIZE: 0 HOST: 2145
748339343.984314 Open READ FID: 321e0000000540a3 OFF: 0 SIZE: 466944 HOST: 2145
748339345.226548 Attr READ FID: f1e000000001031 OFF: 0 SIZE: 0 HOST: 2214
748339345.617149 Attr READ FID: f1e000000001002 OFF: 0 SIZE: 0 HOST: 2012
748339346.628868 Attr READ FID: 321e00000002988b OFF: 0 SIZE: 0 HOST: 2204
748339348.628869 Attr READ FID: f1e000000001002 OFF: 0 SIZE: 0 HOST: 2012
748339348.824166 Attr READ FID: f1e000000001023 OFF: 0 SIZE: 0 HOST: 2049
748339349.019530 Attr READ FID: 1a1e000000000004 OFF: 0 SIZE: 0 HOST: 2200
748339350.156241 Attr READ FID: 321e0000000540a4 OFF: 0 SIZE: 0 HOST: 2081
748339350.164052 Attr READ FID: 321e0000000540a6 OFF: 0 SIZE: 0 HOST: 2081
748339350.167959 Attr READ FID: 321e0000000540a3 OFF: 0 SIZE: 0 HOST: 2081
748339351.054685 Attr READ FID: 321e0000000540a4 OFF: 0 SIZE: 0 HOST: 2150
748339351.070308 Attr READ FID: 321e0000000540a6 OFF: 0 SIZE: 0 HOST: 2150
748339351.078121 Attr READ FID: 321e0000000540a3 OFF: 0 SIZE: 0 HOST: 2150
748339351.640585 Attr READ FID: f1e000000001002 OFF: 0 SIZE: 0 HOST: 2012
748339351.652302 Attr READ FID: f1e000000001002 OFF: 0 SIZE: 0 HOST: 2012
748339351.855414 Open READ FID: 561e000000024a3b OFF: 0 SIZE: 332076 HOST: 2012
748339351.855414 Block READ FID: 561e000000024a3b OFF: 0 SIZE: 8192 HOST: 2012
748339351.878850 Block READ FID: 561e000000024a3b OFF: 8192 SIZE: 8192 HOST: 2012
748339351.898380 Block READ FID: 561e000000024a3b OFF: 217088 SIZE: 4096 HOST: 2012
748339351.917910 Block READ FID: 561e000000024a3b OFF: 212992 SIZE: 4096 HOST: 2012
748339351.921816 Block READ FID: 561e000000024a3b OFF: 217088 SIZE: 4096 HOST: 2012
748339351.941346 Block READ FID: 561e000000024a3b OFF: 196608 SIZE: 8192 HOST: 2012
748339351.949159 Block READ FID: 561e000000024a3b OFF: 212992 SIZE: 4096 HOST: 2012
748339351.968688 Block READ FID: 561e000000024a3b OFF: 204800 SIZE: 8192 HOST: 2012
748339351.976500 Block READ FID: 561e000000024a3b OFF: 196608 SIZE: 8192 HOST: 2012
748339351.999936 Block READ FID: 561e000000024a3b OFF: 180224 SIZE: 8192 HOST: 2012
748339352.007812 Block READ FID: 561e000000024a3b OFF: 204800 SIZE: 8192 HOST: 2012
748339352.031248 Block READ FID: 561e000000024a3b OFF: 188416 SIZE: 8192 HOST: 2012
748339352.039060 Block READ FID: 561e000000024a3b OFF: 180224 SIZE: 8192 HOST: 2012
748339352.058590 Attr READ FID: 561e000000047803 OFF: 0 SIZE: 0 HOST: 2012
748339352.066402 Block READ FID: 561e000000024a3b OFF: 188416 SIZE: 8192 HOST: 2012
748339352.085932 Attr READ FID: 561e000000047803 OFF: 0 SIZE: 0 HOST: 2012
748339352.085933 Attr READ FID: 561e000000047803 OFF: 0 SIZE: 0 HOST: 2012
748339352.105462 Block READ FID: 561e000000024a3b OFF: 172032 SIZE: 8192 HOST: 2012
748339352.109372 Block READ FID: 561e000000024a3b OFF: 172032 SIZE: 8192 HOST: 2012
748339352.132806 Attr READ FID: 591e000000036d90 OFF: 0 SIZE: 0 HOST: 2012
748339352.140616 Attr READ FID: 591e000000036d90 OFF: 0 SIZE: 0 HOST: 2012
748339352.152334 Attr READ FID: 591e000000036d90 OFF: 0 SIZE: 0 HOST: 2012
748339352.152335 Attr READ FID: 591e000000036d90 OFF: 0 SIZE: 0 HOST: 2012
748339352.164052 Block READ FID: 561e000000024a3b OFF: 167936 SIZE: 4096 HOST: 2012
748339352.167960 Block READ FID: 561e000000024a3b OFF: 167936 SIZE: 4096 HOST: 2012
748339352.167960 Close READ FID: 561e000000024a3b OFF: 0 SIZE: 332076 HOST: 2012
748339352.187489 Attr READ FID: 591e00000003d72b OFF: 0 SIZE: 0 HOST: 2012
748339352.199207 Attr READ FID: f1e000000001002 OFF: 0 SIZE: 0 HOST: 2012
748339352.199207 Close READ FID: f1e000000001002 OFF: 0 SIZE: 41525 HOST: 2012
748339352.203113 Attr READ FID: 171e0000000109b6 OFF: 0 SIZE: 0 HOST: 2165
748339352.203114 Attr READ FID: 591e00000003d72b OFF: 0 SIZE: 0 HOST: 2012
748339352.214830 Open READ FID: f1e000000001002 OFF: 0 SIZE: 42674 HOST: 2012
748339352.214830 Block READ FID: f1e000000001002 OFF: 0 SIZE: 8192 HOST: 2012
748339352.218739 Attr READ FID: 171e00000001098b OFF: 0 SIZE: 0 HOST: 2165
748339352.230456 Attr READ FID: f1e000000001002 OFF: 0 SIZE: 0 HOST: 2012
748339352.308574 Block READ FID: f1e000000001002 OFF: 8192 SIZE: 8192 HOST: 2012
